name,time,flow_in,flow_out,pressure_in,pressure_out
branch0_seg0,2.8282828282828287e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,2.9292929292929304e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,3.0303030303030321e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,3.1313131313131315e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,3.2323232323232332e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,3.3333333333333348e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,3.4343434343434365e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,3.5353535353535359e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,3.6363636363636376e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,3.7373737373737392e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,3.8383838383838387e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,3.9393939393939403e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,4.0404040404040420e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,4.1414141414141437e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,4.2424242424242431e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,4.3434343434343448e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,4.4444444444444464e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,4.5454545454545459e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,4.6464646464646475e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,4.7474747474747492e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,4.8484848484848508e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,4.9494949494949503e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,5.0505050505050519e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,5.1515151515151536e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,5.2525252525252530e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,5.3535353535353547e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,5.4545454545454564e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,5.5555555555555558e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,5.6565656565656575e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,5.7575757575757591e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,5.8585858585858608e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,5.9595959595959602e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,6.0606060606060619e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,6.1616161616161635e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,6.2626262626262630e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,6.3636363636363646e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,6.4646464646464663e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
branch0_seg0,6.5656565656565680e-01,2.4999999999999915e-02,2.5000000000220009e-02,1.3255113723318212e+02,1.3111888414048903e+02
